CTNNA2,cytoplasm
CTNNA2,adherens junction
CTNNA2,cytosol
CTNNA2,axon
CTNNA2,actin cytoskeleton
CTNNA3,cytoplasm
CTNNA3,fascia adherens
CTNNA3,desmosome
CTNNA3,cytoskeleton
CTNNA3,lamellipodium
CTNNA3,adherens junction
CTNND1,adherens junction
CTNND1,presynaptic active zone cytoplasmic component
CTNND1,hippocampal mossy fiber to CA3 synapse
CTNND1,extracellular exosome
CTNND1,Schaffer collateral - CA1 synapse
CTNND1,nucleus
CTNND1,dendritic spine
CTNND1,cell surface
CTNND1,growth cone
CTNND1,midbody
CTNND1,zonula adherens
CTNND1,catenin complex
CTNND1,plasma membrane
CTNND1,lamellipodium
CTNND1,glutamatergic synapse
CTNND1,cell-cell junction
CTNND1,"postsynaptic density, intracellular component"
CTNND1,cytoplasm
CTNND1,cytosol
CTNND2,perikaryon
CTNND2,nucleus
CTNND2,cytoplasm
CTNND2,dendrite
CTNND2,plasma membrane
CTNND2,adherens junction
CTNND2,postsynaptic density
CTR9,Cdc73/Paf1 complex
CTR9,nucleoplasm
CTR9,nuclear speck
CTR9,euchromatin
CTSS,phagocytic vesicle
CTSS,tertiary granule lumen
CTSS,lysosomal lumen
CTSS,collagen-containing extracellular matrix
CTSS,endolysosome lumen
CTSS,intracellular membrane-bounded organelle
CTSS,lysosome
CTSS,late endosome
CTSS,ficolin-1-rich granule lumen
CTSS,extracellular space
CTSS,extracellular region
CTU2,protein-containing complex
CTU2,cytosol
CUBN,extracellular exosome
CUBN,endoplasmic reticulum
CUBN,lysosomal lumen
CUBN,apical plasma membrane
CUBN,endocytic vesicle
CUBN,Golgi apparatus
CUBN,receptor complex
CUBN,microvillus membrane
CUBN,endosome
CUBN,plasma membrane
CUBN,lysosomal membrane
CUBN,extrinsic component of external side of plasma membrane
CUBN,brush border membrane
CUBN,membrane
CUBN,cytosol
CUBN,clathrin-coated pit
CUL4A,nucleoplasm
CUL4A,cytoplasm
CUL4A,nucleus
CUL4B,extracellular exosome
CUL4B,nucleus
CUL4B,nucleoplasm
CUL4B,Cul4A-RING E3 ubiquitin ligase complex
CUL4B,Cul4B-RING E3 ubiquitin ligase complex
CUL4B,cytosol
CUL7,3M complex
CUL7,Golgi apparatus
CUL7,cytoplasm
CUL7,centrosome
CUL7,perinuclear region of cytoplasm
CUL7,cytosol
CUL7,anaphase-promoting complex
CUL7,Cul7-RING ubiquitin ligase complex
CUL9,cullin-RING ubiquitin ligase complex
CUL9,cytosol
CUX1,nucleus
CUX1,nucleoplasm
CUX1,Golgi apparatus
CUX1,chromatin
CUX1,cytosol
CWC22,nucleus
CWC22,nucleoplasm
CWC22,U2-type catalytic step 2 spliceosome
CWC22,U2-type catalytic step 1 spliceosome
CWC22,U2-type precatalytic spliceosome
CWC22,cytosol
CWC22,catalytic step 2 spliceosome
CWC22,nuclear speck
CWC22,spliceosomal complex
CWH43,endoplasmic reticulum
CWH43,membrane
CX3CR1,external side of plasma membrane
CX3CR1,dendritic tree
CX3CR1,neuronal cell body membrane
CX3CR1,plasma membrane
CX3CR1,perinuclear region of cytoplasm
CX3CR1,neuron projection
CX3CR1,cell surface
CXADR,basolateral plasma membrane
CXADR,adherens junction
CXADR,apicolateral plasma membrane
CXADR,cell junction
CXADR,filopodium
CXADR,neuron projection
CXADR,cell surface
CXADR,cytoplasmic microtubule
CXADR,extracellular region
CXADR,growth cone
CXADR,plasma membrane
CXADR,intercalated disc
CXADR,cell body
CXADR,cell-cell junction
CXADR,acrosomal vesicle
CXADR,nucleoplasm
CXADR,cytoplasm
CXADR,bicellular tight junction
CXADR,protein-containing complex
CXADR,membrane raft
CXCR2,microtubule cytoskeleton
CXCR2,external side of plasma membrane
CXCR2,mast cell granule
CXCR2,nucleoplasm
CXCR2,plasma membrane
CXCR2,membrane
CXCR2,secretory granule membrane
CXCR2,mitotic spindle
CXCR2,cell surface
CXCR4,cytoplasm
CXCR4,early endosome
CXCR4,plasma membrane
CXCR4,lysosome
CXCR4,late endosome
CXCR4,cell surface
CXXC5,nucleoplasm
CXXC5,cytosol
CXXC5,nucleus
CYFIP1,ruffle
CYFIP1,mRNA cap binding complex
CYFIP1,terminal bouton
CYFIP1,perinuclear region of cytoplasm
CYFIP1,extracellular exosome
CYFIP1,axonal growth cone
CYFIP1,dendritic growth cone
CYFIP1,dendritic spine
CYFIP1,neuron projection
CYFIP1,extracellular region
CYFIP1,focal adhesion
CYFIP1,tertiary granule lumen
CYFIP1,specific granule lumen
CYFIP1,neuronal cell body
CYFIP1,lamellipodium
CYFIP1,excitatory synapse
CYFIP1,SCAR complex
CYFIP1,filopodium tip
CYFIP1,peripheral region of growth cone
CYFIP1,synapse
CYFIP1,cytosol
CYFIP1,secretory granule lumen
CYFIP1,central region of growth cone
CYLC1,cytoskeletal calyx
CYLC1,acrosomal matrix
CYLC1,nucleus
CYLD,ciliary basal body
CYLD,midbody
CYLD,ciliary tip
CYLD,centrosome
CYLD,cytoplasmic side of plasma membrane
CYLD,spindle
CYLD,perinuclear region of cytoplasm
CYLD,cytosol
CYLD,cytoplasmic microtubule
CYP17A1,axon
CYP17A1,neuronal cell body
CYP17A1,endoplasmic reticulum
CYP17A1,endoplasmic reticulum membrane
CYP19A1,membrane
CYP19A1,endoplasmic reticulum
CYP19A1,endoplasmic reticulum membrane
CYP2A7,intracellular membrane-bounded organelle
CYP2A7,cytoplasm
CYP2A7,endoplasmic reticulum membrane
CYP2C18,plasma membrane
CYP2C18,intracellular membrane-bounded organelle
CYP2C18,cytoplasm
CYP2C18,endoplasmic reticulum membrane
CYP2C8,plasma membrane
CYP2C8,intracellular membrane-bounded organelle
CYP2C8,cytoplasm
CYP2C8,endoplasmic reticulum membrane
CYP2C9,plasma membrane
CYP2C9,intracellular membrane-bounded organelle
CYP2C9,cytoplasm
CYP2C9,endoplasmic reticulum membrane
CYP2E1,mitochondrial inner membrane
CYP2E1,intracellular membrane-bounded organelle
CYP2E1,cytoplasm
CYP2E1,endoplasmic reticulum membrane
CYP4A11,intracellular membrane-bounded organelle
CYP4A11,cytoplasm
CYP4A11,apical plasma membrane
CYP4A11,endoplasmic reticulum membrane
CYP4B1,endoplasmic reticulum membrane
CYP4F22,endoplasmic reticulum membrane
CYP4Z1,endoplasmic reticulum membrane
CYP7B1,endoplasmic reticulum membrane
CYS1,cytoskeleton
CYS1,cilium
CYS1,ciliary membrane
CYS1,cytosol
CYSLTR2,plasma membrane
CYSLTR2,cellular_component
DAAM1,ciliary basal body
DAAM1,plasma membrane
DAAM1,membrane
DAAM1,cytosol
DAAM1,motile cilium
DAAM1,stress fiber
DAB1,intracellular membrane-bounded organelle
DAB1,cytoplasm
DAB1,perinuclear region of cytoplasm
DAB1,cytosol
DACH1,transcription regulator complex
DACH1,nucleus
DACH1,nucleoplasm
DACH1,Golgi apparatus
DACH1,cytosol
DACH1,nuclear speck
DACH2,transcription regulator complex
DACH2,nucleus
DAO,peroxisomal membrane
DAO,cytoplasm
DAO,mitochondrial outer membrane
DAO,peroxisomal matrix
DAO,cytosol
DAO,peroxisome
DAZAP1,male germ cell nucleus
DAZAP1,nucleus
DAZAP1,nucleoplasm
DAZAP1,ribonucleoprotein complex
DAZAP1,cytosol
DAZAP1,protein-containing complex
DBI,extracellular exosome
DBI,endoplasmic reticulum lumen
DBI,endoplasmic reticulum
DBI,Golgi apparatus
DBI,protein-lipid complex
DBR1,nucleoplasm
DBR1,nucleus
DCAF1,nucleus
DCAF1,nucleoplasm
DCAF1,cytoplasm
DCAF1,COP9 signalosome
DCAF1,fibrillar center
DCAF1,Cul4-RING E3 ubiquitin ligase complex
DCAF12L2,Cul4-RING E3 ubiquitin ligase complex
DCAF15,Cul4-RING E3 ubiquitin ligase complex
DCAF4L2,Cul4-RING E3 ubiquitin ligase complex
DCC,axonal growth cone
DCC,Schaffer collateral - CA1 synapse
DCC,plasma membrane
DCC,postsynaptic density membrane
DCC,cytosol
DCC,cell surface
DCHS1,apical part of cell
DCHS1,membrane
DCHS1,catenin complex
DCK,nucleoplasm
DCK,cytoplasm
DCK,cytosol
DCK,mitochondrion
DCLK1,plasma membrane
DCLK1,postsynaptic density
DCLRE1A,nucleoplasm
DCLRE1A,fibrillar center
DCLRE1C,nucleoplasm
DCLRE1C,nonhomologous end joining complex
DCLRE1C,Golgi apparatus
DCSTAMP,endosome membrane
DCSTAMP,endoplasmic reticulum membrane
DCSTAMP,plasma membrane
DCSTAMP,membrane
DCSTAMP,endoplasmic reticulum-Golgi intermediate compartment membrane
DCSTAMP,cell surface
DCTD,cytoplasm
DCTD,cytosol
DCTN1,cell cortex
DCTN1,axon
DCTN1,centriole
DCTN1,retromer complex
DCTN1,cytoplasm
DCTN1,centrosome
DCTN1,spindle pole
DCTN1,spindle
DCTN1,microtubule associated complex
DCTN1,kinetochore
DCTN1,cytosol
DCTN1,nuclear envelope
DCUN1D1,ubiquitin ligase complex
DCUN1D1,nucleus
DCUN1D1,nucleoplasm
DCUN1D1,cytoplasm
DCUN1D1,cytosol
DDB2,nucleus
DDB2,nucleoplasm
DDB2,site of DNA damage
DDB2,Cul4A-RING E3 ubiquitin ligase complex
DDB2,Cul4B-RING E3 ubiquitin ligase complex
DDB2,chromatin
DDB2,protein-containing complex
DDB2,Cul4-RING E3 ubiquitin ligase complex
DDB2,cell junction
DDR1,extracellular exosome
DDR1,plasma membrane
DDR1,receptor complex
DDR1,extracellular space
DDR2,focal adhesion
DDR2,apical plasma membrane
DDR2,receptor complex
DDR2,plasma membrane
DDR2,actin cytoskeleton
DDX10,nucleus
DDX17,nucleus
DDX17,nucleoplasm
DDX17,cytoplasm
DDX17,nucleolus
DDX17,membrane
DDX17,cytosol
DDX17,ribonucleoprotein complex
DDX17,nuclear speck
DDX18,membrane
DDX18,nucleolus
DDX18,chromosome
DDX20,Gemini of coiled bodies
DDX20,SMN-Sm protein complex
DDX20,nucleus
DDX20,nucleoplasm
DDX20,cytoplasm
DDX20,SMN complex
DDX20,cytoskeleton
DDX20,nuclear body
DDX20,RNA polymerase II transcription repressor complex
DDX20,membrane
DDX20,cytosol
DDX23,extracellular exosome
DDX23,U5 snRNP
DDX23,nucleus
DDX23,nucleoplasm
DDX23,nucleolus
DDX23,U4/U6 x U5 tri-snRNP complex
DDX23,chromatin
DDX23,catalytic step 2 spliceosome
DDX25,cytoplasmic stress granule
DDX25,cytoplasm
DDX25,chromatoid body
DDX25,nucleus
DDX3X,cytosolic small ribosomal subunit
DDX3X,eukaryotic translation initiation factor 3 complex
DDX3X,P granule
DDX3X,nucleus
DDX4,P granule
DDX4,nucleus
DDX4,cytoplasm
DDX4,piP-body
DDX4,perinuclear region of cytoplasm
DDX4,pi-body
DDX5,nucleoplasm
DDX5,nucleus
DDX50,plasma membrane
DDX50,nucleolus
DDX50,membrane
DDX51,nucleolus
DDX51,membrane
DDX51,nucleus
DDX54,nucleus
DDX54,nucleoplasm
DDX54,Golgi apparatus
DDX54,nucleolus
DDX54,membrane
DDX55,nucleoplasm
DDX55,nucleolus
DDX55,membrane
DDX55,cytosol
DDX6,P-body
DDX6,nucleus
DDX6,cytoplasmic stress granule
DDX6,RISC complex
DDX6,cytosol
DDX60L,cytoplasm
DEFB115,extracellular region
DEFB129,extracellular region
DEK,nucleus
DEK,nucleoplasm
DEK,nucleolus
DEK,contractile fiber
DEK,B-WICH complex
DENND2B,cell cortex
DENND2B,plasma membrane
DENND2B,recycling endosome
DENND4B,nucleoplasm
DENND4B,Golgi apparatus
DENND4B,cytoplasmic vesicle
DENND4B,cytosol
DEPDC5,GATOR1 complex
DEPDC5,Cul3-RING ubiquitin ligase complex
DEPDC5,lysosomal membrane
DEPDC5,lysosome
DEPDC5,perinuclear region of cytoplasm
DEPDC5,cytosol
DERL1,Hrd1p ubiquitin ligase ERAD-L complex
DERL1,endoplasmic reticulum
DERL1,early endosome
DERL1,endoplasmic reticulum quality control compartment
DERL1,endoplasmic reticulum membrane
DERL1,Derlin-1 retrotranslocation complex
DERL1,membrane
DERL1,Derlin-1-VIMP complex
DERL1,late endosome
DGAT2L6,endoplasmic reticulum membrane
DGCR8,nucleus
DGCR8,nucleoplasm
DGCR8,cytoplasm
DGCR8,nucleolus
DGCR8,microprocessor complex
DGCR8,nuclear body
DGCR8,cytosol
DGCR8,postsynaptic density
DGCR8,glutamatergic synapse
DGKA,plasma membrane
DGKA,membrane
DGKA,cytosol
DGKB,plasma membrane
DGKB,cytoplasm
DGKB,postsynaptic membrane
DGKE,nucleoplasm
DGKE,cytoplasm
DGKE,plasma membrane
DGKE,membrane
DGKE,cytosol
DGKE,glutamatergic synapse
DGKI,nucleus
DGKI,dendritic spine
DGKI,cytoplasm
DGKI,plasma membrane
DGKI,synapse
DGKI,cytosol
DGKI,axon
DGKI,postsynaptic density
DGKI,synaptic vesicle membrane
DGKI,protein-containing complex
DGKI,synaptic membrane
DHRS1,endoplasmic reticulum
DHX15,nucleus
DHX15,U2-type post-mRNA release spliceosomal complex
DHX15,nucleoplasm
DHX15,nucleolus
DHX15,intracellular anatomical structure
DHX15,U12-type spliceosomal complex
DHX15,nuclear speck
DHX15,spliceosomal complex
DHX16,nucleus
DHX16,nucleoplasm
DHX16,cytoplasm
DHX16,U2-type precatalytic spliceosome
DHX16,intracellular anatomical structure
DHX16,spliceosomal complex
DHX30,mitochondrial nucleoid
DHX30,nucleus
DHX30,cytoplasm
DHX30,ribonucleoprotein granule
DHX30,intracellular anatomical structure
DHX30,mitochondrion
DHX30,cytosol
DHX35,nucleoplasm
DHX35,intracellular anatomical structure
DHX35,catalytic step 2 spliceosome
DHX36,"chromosome, telomeric region"
DHX36,cytoplasm
DHX36,intracellular anatomical structure
DHX36,nucleus
DHX58,cytoplasm
DHX9,nucleolus
DHX9,ribonucleoprotein complex
DHX9,intracellular anatomical structure
DIAPH1,actin filament
DIAPH1,nucleus
DIAPH1,ficolin-1-rich granule membrane
DIAPH1,cytoplasm
DIAPH1,centrosome
DIAPH1,plasma membrane
DIAPH1,cytosol
DIAPH1,secretory granule membrane
DIAPH1,ruffle membrane
DIAPH1,mitotic spindle
DIAPH2,endoplasmic reticulum
DIAPH2,actin filament
DIAPH2,early endosome
DIAPH2,nucleolus
DIAPH2,intracellular membrane-bounded organelle
DIAPH2,cytosol
DICER1,RISC complex
DIP2C,cellular_component
DIS3,nuclear exosome (RNase complex)
DIS3,nucleus
DIS3,nucleoplasm
DIS3,nucleolus
DIS3,cytoplasmic exosome (RNase complex)
DIS3,exosome (RNase complex)
DIS3,cytosol
DIS3,membrane
DIS3L2,P-body
DIS3L2,cytoplasm
DIS3L2,polysome
DISP1,membrane
DISP3,cytoplasmic vesicle membrane
DISP3,endoplasmic reticulum
DISP3,cytoplasm
DISP3,endoplasmic reticulum membrane
DISP3,membrane
DISP3,nuclear membrane
DKK1,plasma membrane
DKK1,early endosome membrane
DKK1,extracellular space
DKK1,extracellular region
DKK2,extracellular space
DKK3,extracellular space
DKK4,cellular_component
DKK4,extracellular space
DLC1,focal adhesion
DLC1,cortical actin cytoskeleton
DLC1,endoplasmic reticulum
DLC1,nucleus
DLC1,cytoplasm
DLC1,intracellular membrane-bounded organelle
DLC1,caveola
DLC1,cytosol
DLC1,ruffle membrane
DLC1,membrane raft
DLEC1,cilium
DLEC1,cytoplasm
DLEC1,cytosol
DLG2,axon cytoplasm
DLG2,perikaryon
DLG2,juxtaparanode region of axon
DLG2,neuromuscular junction
DLG2,basolateral plasma membrane
DLG2,voltage-gated potassium channel complex
DLG2,plasma membrane
DLG2,postsynaptic density membrane
DLG2,adherens junction
DLG2,membrane
DLG2,cytosol
DLG2,neuron projection
DLG2,postsynaptic density
DLG3,neuromuscular junction
DLG3,basolateral plasma membrane
DLG3,plasma membrane
DLG3,postsynaptic density membrane
DLG3,adherens junction
DLG3,bicellular tight junction
DLG3,cytosol
DLG3,neuron projection
DLG3,glutamatergic synapse
DLG3,AMPA glutamate receptor complex
DLG3,extracellular space
DLGAP5,nucleus
DLGAP5,cytoplasm
DLGAP5,cytosol
DLGAP5,spindle pole centrosome
DLGAP5,mitotic spindle
DLK1,cytoplasm
DLK1,membrane
DLK1,extracellular space
DLL1,apical plasma membrane
DLL1,plasma membrane
DLL1,adherens junction
DLL1,cytoplasmic vesicle
DLL1,membrane raft
DLL1,extracellular region
DMD,Z disc
DMD,sarcolemma
DMD,neuron projection terminus
DMD,syntrophin complex
DMD,postsynaptic membrane
DMD,lateral plasma membrane
DMD,filopodium membrane
DMD,membrane raft
DMD,cytoskeleton
DMD,synapse
DMD,cytosol
DMD,filopodium
DMD,protein-containing complex
DMD,dystrophin-associated glycoprotein complex
DMD,cell-substrate junction
DMD,costamere
DMD,cell surface
DMXL1,RAVE complex
DMXL2,neuronal dense core vesicle
DMXL2,RAVE complex
DMXL2,synaptic vesicle
DMXL2,synaptic vesicle membrane
DMXL2,extracellular space
DNAAF1,axoneme
DNAAF1,cytoplasm
DNAAF1,spindle pole
DNAAF1,plasma membrane
DNAAF1,cytosol
DNAAF1,nuclear speck
DNAAF1,extracellular region
DNAAF5,dynein axonemal particle
DNAAF5,motile cilium
DNAAF5,cytoplasm
DNAH1,inner dynein arm
DNAH1,axoneme
DNAH1,microtubule
DNAH1,sperm flagellum
DNAH1,axonemal dynein complex
DNAH1,extracellular region
DNAH12,axonemal dynein complex
DNAH12,microtubule
DNAH14,dynein complex
DNAH14,9+2 motile cilium
DNAH14,cytoplasm
DNAH14,microtubule
DNAH2,inner dynein arm
DNAH2,axoneme
DNAH2,dynein complex
DNAH2,9+2 motile cilium
DNAH2,microtubule
DNAH2,sperm flagellum
DNAH2,motile cilium
DNAH2,axonemal dynein complex
DNAH3,dynein complex
DNAH3,9+2 motile cilium
DNAH3,axonemal dynein complex
DNAH3,microtubule
DNAH7,inner dynein arm
DNAH7,cilium
DNAH7,9+2 motile cilium
DNAH7,cytosol
DNAH7,microtubule
DNAH7,axonemal dynein complex
DNAH8,axoneme
DNAH8,outer dynein arm
DNAH8,microtubule
DNAH8,sperm flagellum
DNAH8,axonemal dynein complex
DNAH9,axoneme
DNAH9,9+2 motile cilium
DNAH9,distal portion of axoneme
DNAH9,dynein complex
DNAH9,microtubule
DNAH9,outer dynein arm
DNAH9,motile cilium
DNAH9,extracellular region
DNAJB1,extracellular exosome
DNAJB1,nucleus
DNAJB1,neuronal cell body
DNAJB1,nucleoplasm
DNAJB1,dendritic spine
DNAJB1,cytoplasm
DNAJB1,nucleolus
DNAJB1,sperm head
DNAJB1,cytosol
DNAJB1,postsynaptic density
DNAJB1,glutamatergic synapse
DNAJB2,nuclear membrane
DNAJB2,endoplasmic reticulum membrane
DNAJB2,cytosol
DNAJB2,nucleus
DNAJB9,extracellular exosome
DNAJB9,endoplasmic reticulum lumen
DNAJB9,endoplasmic reticulum
DNAJB9,cytoplasm
DNAJB9,nucleolus
DNAJB9,endoplasmic reticulum membrane
DNER,neuronal cell body
DNER,plasma membrane
DNER,early endosome
DNER,dendrite
DNM2,growth cone
DNM2,focal adhesion
DNM2,midbody
DNM2,postsynaptic membrane
DNM2,Golgi membrane
DNM2,Golgi apparatus
DNM2,cytoplasm
DNM2,phagocytic vesicle membrane
DNM2,plasma membrane
DNM2,synapse
DNM2,membrane
DNM2,cytosol
DNM2,microtubule
DNM2,clathrin-coated pit
DNM2,postsynaptic density
DNM2,endocytic vesicle membrane
DNM2,phagocytic cup
DNMBP,cell-cell junction
DNMBP,Golgi stack
DNMBP,Golgi apparatus
DNMBP,cytoplasm
DNMBP,cytoskeleton
DNMBP,presynapse
DNMBP,synapse
DNMBP,cytosol
DNMT1,female germ cell nucleus
DNMT1,nucleus
DNMT1,nucleoplasm
DNMT1,pericentric heterochromatin
DNMT1,replication fork
DNMT3A,"chromosome, centromeric region"
DNMT3A,nucleus
DNMT3A,nucleoplasm
DNMT3A,cytoplasm
DNMT3A,euchromatin
DNMT3A,nuclear matrix
DNMT3A,XY body
DNMT3A,catalytic complex
DNMT3A,heterochromatin
DNMT3B,catalytic complex
DNMT3B,nucleoplasm
DNMT3B,nucleus
DOCK2,extracellular exosome
DOCK2,specific granule lumen
DOCK2,cytoplasm
DOCK2,cytoskeleton
DOCK2,plasma membrane
DOCK2,membrane
DOCK2,cytosol
DOCK2,extracellular region
DOCK4,stereocilium
DOCK4,Golgi apparatus
DOCK4,nucleolus
DOCK4,cytoplasm
DOCK4,stereocilium bundle
DOCK4,plasma membrane
DOCK4,membrane
DOCK4,cytosol
DOCK8,leading edge membrane
DOCK8,cytoplasm
DOCK8,plasma membrane
DOCK8,cell leading edge
DOCK8,membrane
DOCK8,cytosol
DOCK8,lamellipodium membrane
DOK6,cytoplasm
DOK6,cytosol
DOT1L,nucleus
DOT1L,nucleoplasm
DOT1L,cytoplasm
DOT1L,intracellular membrane-bounded organelle
DOT1L,protein-containing complex
DPH3,nucleoplasm
DPH3,cytoplasm
DPH3,cytosol
DPH3,nucleus
DPP6,voltage-gated potassium channel complex
DPP6,plasma membrane
DPP6,membrane
DPP7,extracellular exosome
DPP7,vesicle
DPP7,Golgi apparatus
DPP7,intracellular membrane-bounded organelle
DPP7,azurophil granule lumen
DPP7,extracellular region
DPPA4,nucleoplasm
DPPA4,nucleus
DPY19L3,nuclear inner membrane
DPY19L3,endoplasmic reticulum membrane
DPYD,cytoplasm
DPYD,cytosol
DPYS,extracellular exosome
DPYS,cytosol
DRD3,plasma membrane
DRD3,synapse
DRD5,cilium
DRD5,non-motile cilium
DRD5,plasma membrane
DRD5,brush border membrane
DRD5,synapse
DRD5,ciliary membrane
DROSHA,nucleus
DROSHA,nucleoplasm
DROSHA,nucleolus
DROSHA,microprocessor complex
DROSHA,cytosol
DROSHA,postsynaptic density
DROSHA,glutamatergic synapse
DSC1,extracellular exosome
DSC1,cornified envelope
DSC1,ficolin-1-rich granule membrane
DSC1,gap junction
